"x","y","Elev","Temp","Prec","varT","varP","all_spp"
9260608,3753101,2219.23172741335,18.1879875905323,1719.41618603723,25.1540837023159,76.4860353219437,325
9373608,3753101,195.220582759972,18.4373182153137,1162.7468365098,26.2245524115248,63.1814417489891,225
9486608,3753101,623.313338126415,19.111913834726,1186.9478231857,26.6622093109645,58.8271402047887,226
9599608,3753101,1054.50024045878,17.7816711157237,1470.50576801474,26.328272414112,56,219
9712608,3753101,728.549012881201,16.5913905738167,1532.95186317705,27.6887631844665,55.0169513447376,211
9825608,3753101,625.421142743206,17.0386021706646,1508.58278750551,28.7506784000589,51.5694267611769,197
9938608,3753101,525.458788744678,17.3959614545034,1467.87932768465,30.0115359817023,46,178
10051608,3753101,91.4002348671686,17.4887785678302,1380.30993830792,31.0332113426776,46,157
10164608,3753101,507.914093531544,17.2572932488558,1672.57570644845,30.7384202593165,48,165
10277608,3753101,878.27849621579,17.6714478718123,1823.8614710826,29.8718648180841,42.1492592760885,169
10390608,3753101,264.017485858581,18.1358423919633,1806.57103900228,31.2782046398235,40.3852068246975,171
10503608,3753101,570.471283780107,18.0733344529513,2009.09528208339,29.524452648406,51,187
10616608,3753101,581.90487416997,17.8478252940132,1882.30971086276,30.0927815996303,45.3449032375083,198
10729608,3753101,638.470794562141,17.829368275734,1769.02077093318,29.7806268505316,44.014151978233,182
10842608,3753101,555.106134165218,17.3563025992734,1797.01509073953,26.4,36.7638959424099,164
-1135392,3640101,144.129954764607,20,63.6394528161736,10.9101046369234,82.8540479465638,48
-1022392,3640101,350.064505342249,20.4738481188828,113.283288539121,15.7818314120482,89.6161492926894,77
-909392,3640101,483.511071626606,21.3113889852383,134.255766925311,17.4139001990959,71.6340470845448,88
-796392,3640101,361.530987321357,22.6753823755069,124.351005101023,27.68404990948,58.6075160276396,63
-683392,3640101,220.23619410863,24.5871116213843,83.9138432651278,35.6046906500396,54.7038414370752,33
-570392,3640101,193.558743163784,25.1259787673745,53.7798328334117,40.5517907592238,54,25
-457392,3640101,105.888733329018,25.6019888054779,26.293692871988,42.2622871505799,58,22
-344392,3640101,101.232684834852,25.6175134436895,18.0424104388456,42.2253077489696,58,19
-231392,3640101,102.935901240687,25.5102409146068,27.3219237883362,41.8268762337116,58,18
-118392,3640101,178.806119179852,25.1589419499962,28.3144848368921,41.5260620089709,49.0968751564268,21
-5392,3640101,163.901216723468,24.8985450018969,19.8149775044764,40.3318401799303,42,23
107608,3640101,197.983656679895,24.3938278503356,23.8121892840852,39.7705084419745,42.9972202226755,21
220608,3640101,270.343001491091,24.1316137394722,32.3952957607888,39.3048872977707,47.1670491224151,21
333608,3640101,303.122638589482,23.8835789833319,32,39.1995359203805,47,20
446608,3640101,212.257841113814,23.8137988825769,28.996568752516,39.1967111961993,50.9163835875679,19
559608,3640101,127.499267258823,23.9378768402729,26.9970452507633,39.400335057812,55.7137107059591,17
672608,3640101,204.127305420449,23.8028135874099,29.9160880774268,39.3489867966888,45,14
785608,3640101,214.088470958519,23.6994082011471,30.9691914116595,38.5691313252056,40,15
898608,3640101,189.618749952673,22.6524171489563,31.1860280504232,36.9118378611285,36,7
1011608,3640101,222.706478887444,22.4463494478795,26.6031779819378,35.4073547693029,37.8926782009671,4
1124608,3640101,245.301782820644,22.5391886480025,23.9244291085998,34.8132795531097,40.9809420125829,7
1237608,3640101,290.625105197383,21.9507162642045,30.0187446431311,34.6007938948032,42,17
1350608,3640101,253.966072681154,21.640716850843,38.3149584437509,34.6992768485406,41,17
1463608,3640101,269.849418357181,20.8182619274813,32.0339546529174,32.6571906452155,41.9054791527038,14
1576608,3640101,464.553734194736,20.3714127916686,27.2716894548057,31.1536029551234,48.0883152822788,7
1689608,3640101,252.04008620975,20.7702898464101,43.7631815757687,30.7370197314827,46.5880033841645,7
1802608,3640101,124.983371488127,21.5497990623332,42.3441271054126,31.0408776534861,42.059615894075,8
1915608,3640101,119.970167413928,22.5,21.7711167660886,31.7912344320871,37,7
2028608,3640101,80.960931758346,22.6,5.39784881557077,32.6470067999375,0,5
2141608,3640101,47.6617994374536,22.4198726897816,2,33.1918458730402,0,3
2254608,3640101,62.7545154187903,22.0919721307752,7,33.9709182635774,0,8
2367608,3640101,147.866713940622,21.364102905806,9,31.6310730245939,37,6
2480608,3640101,230.41271392408,21.1626222938498,10.5200615016207,31.0370891079921,28,15
2593608,3640101,137.37647469226,21.2472640141713,7.71245539607253,31.1369085873526,28,24
2706608,3640101,159.329313751249,21.3,6.10362126376317,32.0145396041892,28,48
2819608,3640101,728.752661273246,21.0851106692565,23.2253527889569,28.6351639684311,34.2993403982977,55
2932608,3640101,1124.10177601201,22.5,37.8932143067471,26.1676354769435,51.3302365937724,45
3045608,3640101,1692.01128207412,23.7,72.5627870271086,24.5692966384007,47,57
3158608,3640101,1539.02814048712,24.3665913561414,77.6055200329946,24.6803238918025,48.5895619906043,48
3271608,3640101,667.711749962903,21.6729149883409,71.7471443556173,29.299319364976,69.6284616283398,54
3384608,3640101,243.696150287939,21.3580310028584,70.0926101697542,32.446054918981,70.565760328715,44
3497608,3640101,217.938308823428,21.7184308992783,88.0016700101669,33.0183647094887,70.6575722954768,33
3610608,3640101,212.085564919523,21.8244263445877,121.459276669233,33.9994966527517,75.6164209818073,37
3723608,3640101,195.688336708042,22.077691518517,167.072335464281,34.5967230510164,79.3521431595124,35
3836608,3640101,173.110884097995,22.8617924617823,179.61623310323,35.3018068743992,78.4558263182627,28
3949608,3640101,228.77401879666,23.8628918875625,209.111362794321,35.8383823319652,75.4236654092373,21
4062608,3640101,167.590365433399,24.7772187960891,260.661199343674,36.5548064181433,73.0791244402722,17
4175608,3640101,136.156048739687,24.8502570525809,266.167388757963,35.4453873995116,72.9305871911949,20
4288608,3640101,277.656430202648,25.1869699301009,145.929354343407,31.6239447376718,78.9793112501306,41
4401608,3640101,21.4087475707367,24.601675560372,92,30.2,101.763040787203,28
4514608,3640101,88.5606359224946,24.5332246331715,208.589994773432,26.1914448165934,114.737928719322,56
4627608,3640101,1044.61420556771,25.5111712746855,264.503664557307,26.1003803121534,103.701845925383,75
4740608,3640101,1433.74843147576,24.5107425426587,316.38483977851,28.674353012175,97.0923380195614,99
4853608,3640101,1331.19084692928,22.5614002592579,262.930621100678,30.3184927676553,93.1622390021068,93
4966608,3640101,1404.66396229644,23.190833556329,246.985518608027,29.6234077997715,93.3099859843538,100
5079608,3640101,1811.3445134663,24.5792602748752,249.537524223831,29.4581949182572,82.9763406113915,121
5192608,3640101,2123.8761064364,25.2912995263628,257.424090897775,29.6944971897206,77.8932767374437,109
5305608,3640101,884.489949136418,25.2336352800029,128.713120537848,31.3617735216802,88.021461353462,81
5418608,3640101,1430.01938298259,23.3888472000902,184.726924655856,35.2966679817193,73.4663345017919,83
5531608,3640101,1409.32426746151,25.1859861708674,146.041783813864,36.0397385026371,79.9456672995172,69
5644608,3640101,550.928620864966,25.6,94.7933523661852,36.9558228952632,79.4243428287086,55
5757608,3640101,862.575901097874,24.6920350524826,121.295549840286,38.0978808869174,72.0876486286238,60
5870608,3640101,1277.24207958217,23.9998476663779,179.631743716034,35.4753555497387,72.546356167353,85
5983608,3640101,2282.04444129988,27.4474897248118,216.467430802498,34.4836851913032,62.0540423349185,130
6096608,3640101,387.806011639876,27.4242382276779,334.718735154691,35.9785813467142,39.6502280521924,144
6209608,3640101,211.339286122342,27.19815796113,201.255005365935,35.7651109653666,39.3353707775949,140
6322608,3640101,50.5794200230385,26.5180345722223,140.61752143162,36.3605097486593,80.0115616924293,128
6435608,3640101,62.4161629150694,26.5,178.664968532037,35.5756471116429,112.82347973855,112
6548608,3640101,140.849986106293,26.5,276.253142905177,34.4233501816478,113.855849036747,122
6661608,3640101,140.234222755781,26.0353324578732,469.381454687075,34.4638785129168,125.29502961959,139
6774608,3640101,211.546887804186,25.3018493656572,571.02882281274,33.8138297535048,126.961724739475,167
6887608,3640101,129.637929297987,25.5805978957128,894.960295803438,32.368095233127,130.65932564047,199
7000608,3640101,46.2751519848683,25.4631676265368,1046.55703256427,31.52270862208,124.463778236154,211
7113608,3640101,47.6366647132377,25.4,1551.7646089401,29.3574237117485,120.690304937759,265
